"0","geo_singer_clean$latitude"
"1","   [1]"
"1","  41.88415"
"1","  40.71455"
"1","  42.33168"
"1","  40.99471"
"1","  34.20034"
"1","  50.73230"
"1","  19.59009"
"1","  34.05349"
"1","  40.57250"
"1","
"
"1","  [10]"
"1","  45.51179"
"1","  51.50632"
"1","  42.50172"
"1","  40.43831"
"1","  40.71455"
"1","  37.77916"
"1","  40.71455"
"1","  34.05349"
"1","  37.27188"
"1","
"
"1","  [19]"
"1","   8.41770"
"1","  47.38028"
"1","  41.88415"
"1","  62.19845"
"1","  53.41961"
"1","  42.32807"
"1","  57.15382"
"1","  40.36033"
"1","  42.33168"
"1","
"
"1","  [28]"
"1","  53.38311"
"1","  30.97420"
"1","  35.48869"
"1"," -35.30654"
"1","  37.86950"
"1","  41.26069"
"1","  52.51607"
"1","  51.50632"
"1","  51.16418"
"1","
"
"1","  [37]"
"1","  36.16778"
"1","  10.63239"
"1","  37.77916"
"1","  12.80095"
"1","  63.82525"
"1","  35.91463"
"1","  52.10820"
"1","  32.77815"
"1","  31.19224"
"1","
"
"1","  [46]"
"1","  51.45366"
"1","  43.02809"
"1","  40.94757"
"1","  52.88356"
"1","  34.05349"
"1","  45.51179"
"1","  34.05349"
"1","  48.13641"
"1","  33.55943"
"1","
"
"1","  [55]"
"1","  31.16890"
"1","  39.20916"
"1","  52.51607"
"1","  53.79449"
"1","  42.31781"
"1","  42.31256"
"1","  27.94017"
"1","  39.95227"
"1","  39.90685"
"1","
"
"1","  [64]"
"1","  42.31256"
"1","  35.83073"
"1","  34.23294"
"1","  41.65381"
"1","  42.73383"
"1","  37.77916"
"1","  63.83130"
"1","  38.03213"
"1"," -24.91620"
"1","
"
"1","  [73]"
"1","  41.88415"
"1","  51.50632"
"1","  38.00335"
"1","  44.04981"
"1","  40.70380"
"1","  41.66122"
"1"," -37.09070"
"1","  31.16890"
"1","  13.05939"
"1","
"
"1","  [82]"
"1","  55.85780"
"1","  31.38930"
"1","  52.88356"
"1","  40.80790"
"1","  43.04181"
"1","  34.05349"
"1","  34.05349"
"1","  40.71455"
"1","  38.62774"
"1","
"
"1","  [91]"
"1"," -43.53131"
"1","  57.70133"
"1","  34.05349"
"1","  32.83968"
"1","  52.88356"
"1","  48.76767"
"1","  64.46794"
"1","  40.23447"
"1","  52.47859"
"1","
"
"1"," [100]"
"1","  38.82350"
"1","  38.89910"
"1","  39.95227"
"1","  51.41383"
"1","  -0.91754"
"1","  51.44663"
"1","  35.14968"
"1","  35.83073"
"1","  39.73926"
"1","
"
"1"," [109]"
"1","  47.16116"
"1","  37.16793"
"1","  38.43773"
"1","  31.75916"
"1","  55.77143"
"1","  33.46797"
"1","  51.50632"
"1","  42.33168"
"1","  34.05349"
"1","
"
"1"," [118]"
"1","  50.51444"
"1","  37.80506"
"1","  51.50632"
"1","  33.54243"
"1","  52.23974"
"1","  40.65507"
"1","  36.02078"
"1","  53.38311"
"1","  53.41961"
"1","
"
"1"," [127]"
"1","  40.85715"
"1","  34.15320"
"1","  52.94922"
"1","  29.95369"
"1","  31.16890"
"1","  30.08615"
"1","  51.16418"
"1","  52.47859"
"1","  31.30757"
"1","
"
"1"," [136]"
"1","  44.69559"
"1","  40.71455"
"1","  51.16418"
"1","  33.44826"
"1","  40.14323"
"1","  23.62574"
"1","  39.55792"
"1","  40.01574"
"1","  23.73606"
"1","
"
"1"," [145]"
"1","  40.71455"
"1","  46.71067"
"1","  36.44815"
"1","  40.19033"
"1","  55.72261"
"1","  52.45419"
"1","  40.92926"
"1","  47.60356"
"1","  51.48126"
"1","
"
"1"," [154]"
"1","  41.88415"
"1","  54.48303"
"1","  51.27562"
"1","  50.82821"
"1","  39.73926"
"1","  39.04928"
"1","  48.69173"
"1","  46.44231"
"1","  40.01574"
"1","
"
"1"," [163]"
"1","  51.16418"
"1","  44.97903"
"1","  34.05349"
"1","  32.29869"
"1","  47.60356"
"1","  50.94165"
"1","  43.00260"
"1","  27.94653"
"1","  35.14968"
"1","
"
"1"," [172]"
"1","  41.98086"
"1","  47.60356"
"1","  39.75911"
"1","  38.62774"
"1","  36.97402"
"1","  51.50632"
"1"," -34.60852"
"1","  59.91228"
"1","  51.50632"
"1","
"
"1"," [181]"
"1","  41.68676"
"1","  42.31256"
"1","  35.83073"
"1","  47.60356"
"1","  34.05349"
"1","  44.47592"
"1","  30.97420"
"1","  51.16418"
"1","  31.16890"
"1","
"
"1"," [190]"
"1","  46.08914"
"1","  27.97580"
"1","  40.10216"
"1","  53.47960"
"1","  52.50524"
"1","  31.16890"
"1","  22.25769"
"1","  38.26443"
"1","  52.13050"
"1","
"
"1"," [199]"
"1","  33.42558"
"1","  51.50632"
"1","  48.73872"
"1","  34.27358"
"1","  51.16418"
"1","  42.31256"
"1","  39.95227"
"1","  51.75620"
"1","  51.50632"
"1","
"
"1"," [208]"
"1","  42.33168"
"1","  32.22155"
"1","  29.95369"
"1","  40.65507"
"1","  62.42305"
"1","  40.71455"
"1","  51.16418"
"1","  37.54070"
"1","  38.29187"
"1","
"
"1"," [217]"
"1","  32.72662"
"1","  39.98330"
"1","  50.87566"
"1","  32.77815"
"1","  49.89942"
"1","  34.05349"
"1","  37.16793"
"1","  40.67856"
"1","  41.66017"
"1","
"
"1"," [226]"
"1","  51.50632"
"1","  32.78115"
"1","  33.67889"
"1","  42.33168"
"1","  53.25804"
"1","  38.44560"
"1","  47.03922"
"1","  27.97580"
"1","  37.22626"
"1","
"
"1"," [235]"
"1","  44.97903"
"1","  62.19845"
"1","  53.45644"
"1","  52.47859"
"1","  52.88356"
"1"," -24.91620"
"1","  39.95227"
"1","  37.90118"
"1","  38.89910"
"1","
"
"1"," [244]"
"1","  41.88415"
"1","  39.96196"
"1","  40.72023"
"1","  17.57975"
"1","  48.85692"
"1","  39.12026"
"1","  60.17116"
"1","  42.11306"
"1"," -12.69524"
"1","
"
"1"," [253]"
"1","  57.77972"
"1","  62.19845"
"1"," -14.24292"
"1","  36.16778"
"1","  41.08419"
"1","  38.62666"
"1","  52.51607"
"1","  33.46797"
"1","  37.77916"
"1","
"
"1"," [262]"
"1","  60.17116"
"1","  40.71455"
"1","  48.75235"
"1","  34.05349"
"1","  51.50632"
"1","  30.43977"
"1","  31.16890"
"1","  37.27188"
"1","  39.74001"
"1","
"
"1"," [271]"
"1","  51.50632"
"1","  40.71455"
"1","   4.65637"
"1","  50.77813"
"1","  36.16778"
"1","  18.01571"
"1","  43.64856"
"1","  49.38426"
"1","  46.81320"
"1","
"
"1"," [280]"
"1","  55.84291"
"1","  41.48628"
"1","  51.16418"
"1","  18.01571"
"1","  53.34376"
"1","  33.67889"
"1","  45.67932"
"1","  38.89910"
"1","  60.20624"
"1","
"
"1"," [289]"
"1","  38.62774"
"1","  21.14836"
"1","  53.04702"
"1","  32.71568"
"1","  53.47960"
"1","  38.41982"
"1","  34.14723"
"1","  51.50632"
"1","  34.05349"
"1","
"
"1"," [298]"
"1","  33.37485"
"1","  34.26624"
"1","  34.41925"
"1","  52.88356"
"1","  42.33168"
"1","  36.16778"
"1","  41.90311"
"1","  53.47960"
"1","  53.47960"
"1","
"
"1"," [307]"
"1","  37.48760"
"1","  39.10295"
"1","  51.50632"
"1","  51.50632"
"1","  47.60356"
"1","  34.05349"
"1","  49.87269"
"1","  52.88356"
"1","  44.11559"
"1","
"
"1"," [316]"
"1","  34.05349"
"1","  19.48498"
"1","  29.29533"
"1","  37.77916"
"1","  62.19845"
"1","  51.50632"
"1","  52.47859"
"1","  29.95369"
"1","  44.97903"
"1","
"
"1"," [325]"
"1","  46.66210"
"1","  39.95227"
"1","  38.89910"
"1","  51.91892"
"1","  41.88415"
"1","  55.85780"
"1","  28.02688"
"1","  41.88415"
"1","  47.60356"
"1","
"
"1"," [334]"
"1","  51.27172"
"1","  43.65914"
"1","  19.59009"
"1","  30.08374"
"1","  57.04935"
"1","  42.65356"
"1","  44.04992"
"1","  33.52029"
"1","  52.51607"
"1","
"
"1"," [343]"
"1","  40.71455"
"1","  18.39020"
"1","  30.08615"
"1","  41.88415"
"1","  59.27074"
"1","  50.36079"
"1","  40.71455"
"1","  40.01574"
"1","  45.28303"
"1","
"
"1"," [352]"
"1","  25.72898"
"1","  37.77916"
"1","  34.47326"
"1","  40.65507"
"1","  43.91253"
"1","  43.64856"
"1","  51.57196"
"1","  59.91228"
"1","  45.75342"
"1","
"
"1"," [361]"
"1","  37.59791"
"1","  41.88415"
"1","  44.11559"
"1","  36.17191"
"1","  52.09530"
"1","  48.68081"
"1","  38.89910"
"1","  40.81469"
"1","  53.40977"
"1","
"
"1"," [370]"
"1","  18.01571"
"1","  53.47960"
"1","  40.71455"
"1","  42.99671"
"1","  37.77916"
"1","  50.90994"
"1","  40.71455"
"1","  60.17116"
"1","  40.71740"
"1","
"
"1"," [379]"
"1","  54.31392"
"1","  37.77916"
"1","  40.65507"
"1","  51.50632"
"1","  42.50382"
"1","  41.90311"
"1","  51.50632"
"1","  40.71455"
"1","  33.74831"
"1","
"
"1"," [388]"
"1","  52.62249"
"1","  37.27188"
"1","  46.71067"
"1","  29.95369"
"1","  34.00336"
"1","  34.30138"
"1","  38.65555"
"1","  52.47859"
"1","  40.91970"
"1","
"
"1"," [397]"
"1","  41.82387"
"1","  50.94165"
"1","  40.71455"
"1","  40.85715"
"1","  46.44231"
"1","  43.64856"
"1"," -34.60852"
"1","  51.22208"
"1","  34.05349"
"1","
"
"1"," [406]"
"1","  37.77916"
"1","  34.84802"
"1","  33.58608"
"1","  42.18419"
"1","  37.33847"
"1","  34.05349"
"1","  53.34376"
"1","  37.77916"
"1","  51.43558"
"1","
"
"1"," [415]"
"1","  41.20633"
"1","  41.51776"
"1","  38.89910"
"1","  25.72898"
"1","  44.64308"
"1","  40.71455"
"1","  47.60356"
"1","  40.71455"
"1","  53.34376"
"1","
"
"1"," [424]"
"1","  41.50471"
"1","  53.38311"
"1","  39.52739"
"1","  40.79195"
"1","  22.81751"
"1","  36.35139"
"1","  48.07272"
"1","  40.65507"
"1","  38.89910"
"1","
"
"1"," [433]"
"1"," -20.86721"
"1","  38.89910"
"1","  33.62861"
"1","  30.26760"
"1","  23.11680"
"1","  54.90012"
"1","  40.80790"
"1","  38.67843"
"1","  41.88415"
"1","
"
"1"," [442]"
"1","  39.95227"
"1","  33.52029"
"1","  40.14323"
"1","  37.48760"
"1","  34.05349"
"1","  40.82720"
"1","  33.84005"
"1","  40.71455"
"1","  18.01571"
"1","
"
"1"," [451]"
"1","  32.35006"
"1","  40.71455"
"1","  34.05349"
"1","  54.50125"
"1","  46.00297"
"1","  38.50205"
"1","  37.16793"
"1","  41.60299"
"1","  30.58814"
"1","
"
"1"," [460]"
"1","  33.95813"
"1","  29.95244"
"1","  44.54187"
"1","  23.62574"
"1","  49.01037"
"1","  48.85692"
"1","  33.59233"
"1","  40.73197"
"1","  47.60356"
"1","
"
"1"," [469]"
"1","  55.67631"
"1","  41.16338"
"1","  46.91008"
"1"," -23.56287"
"1","  52.40900"
"1","  30.33138"
"1","  39.08120"
"1","  41.88415"
"1","  42.79033"
"1","
"
"1"," [478]"
"1","  38.89910"
"1","  46.57350"
"1","  34.05349"
"1","  60.17116"
"1","  51.50632"
"1","  38.42068"
"1","  41.88415"
"1","  38.82350"
"1","  53.40977"
"1","
"
"1"," [487]"
"1","  51.50632"
"1"," -12.97002"
"1","  55.05030"
"1","  51.73569"
"1","  37.16793"
"1","  33.51711"
"1","  37.16793"
"1","  51.00883"
"1","  35.08418"
"1","
"
"1"," [496]"
"1","  40.71455"
"1"," -12.97002"
"1","  59.91228"
"1","  51.50632"
"1","  37.64598"
"1","  32.46222"
"1","  53.38311"
"1","  28.55019"
"1","  18.39020"
"1","
"
"1"," [505]"
"1","  32.77160"
"1","  39.95227"
"1","  51.45238"
"1","  40.71455"
"1","  40.71455"
"1","  37.77916"
"1","  29.73391"
"1","  51.43539"
"1","  36.61442"
"1","
"
"1"," [514]"
"1","  31.57182"
"1","  40.85715"
"1"," -36.35484"
"1","  21.78660"
"1","  40.71455"
"1","  51.16418"
"1","  51.50632"
"1","  32.77815"
"1","  33.52306"
"1","
"
"1"," [523]"
"1","  34.05349"
"1","  40.14323"
"1","  52.66097"
"1","  51.16418"
"1","  35.67048"
"1","  27.97580"
"1","  51.50632"
"1","  37.86950"
"1","  51.50632"
"1","
"
"1"," [532]"
"1","  54.97938"
"1","  37.86950"
"1","  40.71455"
"1","  62.19845"
"1","  40.71455"
"1","  34.36401"
"1","  41.30711"
"1","  37.38769"
"1","  34.05349"
"1","
"
"1"," [541]"
"1","  42.33168"
"1","  21.78660"
"1","  43.85549"
"1","  40.76099"
"1","  48.76194"
"1","  53.55334"
"1","  31.19224"
"1","  56.65286"
"1","  54.31407"
"1","
"
"1"," [550]"
"1","  41.82387"
"1","  51.50632"
"1","  36.34253"
"1","  51.50632"
"1","  32.38012"
"1","  40.71455"
"1","  37.27188"
"1","  40.65507"
"1","  48.80216"
"1","
"
"1"," [559]"
"1","  35.66693"
"1","  52.88356"
"1","  63.22945"
"1","  42.88544"
"1","  33.91736"
"1","  51.55615"
"1","  41.88415"
"1","  62.19845"
"1","  32.29869"
"1","
"
"1"," [568]"
"1","  51.50632"
"1","  51.32413"
"1","  48.82922"
"1","  51.50632"
"1","  34.96578"
"1","  41.46820"
"1"," -37.09070"
"1","  32.58507"
"1","  51.50632"
"1","
"
"1"," [577]"
"1","  53.40977"
"1","  40.71455"
"1","  43.37011"
"1","  42.50018"
"1","  51.77045"
"1","  38.54666"
"1","  52.10820"
"1","  34.05349"
"1"," -24.91620"
"1","
"
"1"," [586]"
"1","  48.85692"
"1","  52.94922"
"1","  34.49948"
"1","  27.97580"
"1","  34.07292"
"1","  50.07908"
"1","  37.16793"
"1","  55.75687"
"1","  38.89910"
"1","
"
"1"," [595]"
"1","  42.33168"
"1","  31.16890"
"1"," -22.97673"
"1","  52.88356"
"1","  48.42831"
"1","  37.16793"
"1","  35.21962"
"1","  49.87269"
"1","  51.50632"
"1","
"
"1"," [604]"
"1","  21.78660"
"1","  40.71455"
"1","  34.05349"
"1","  30.26760"
"1","  46.98538"
"1","  50.84838"
"1","  37.16793"
"1","  40.71455"
"1","  51.50632"
"1","
"
"1"," [613]"
"1","  38.25486"
"1","  34.05349"
"1","  39.31936"
"1","  64.55653"
"1","  42.37522"
"1","  51.50632"
"1","  18.22328"
"1","  49.38426"
"1","  35.47200"
"1","
"
"1"," [622]"
"1","  64.95014"
"1"," -34.60852"
"1","  40.71455"
"1","  40.71455"
"1","  42.28474"
"1","  56.42465"
"1","  34.67747"
"1","  48.85692"
"1","  52.88356"
"1","
"
"1"," [631]"
"1","  27.94653"
"1","  53.47960"
"1","  51.50632"
"1","  28.53823"
"1","  37.77916"
"1","  34.05349"
"1","  40.14323"
"1","  51.16418"
"1","  38.89910"
"1","
"
"1"," [640]"
"1","  37.16793"
"1","  40.71455"
"1","  42.50382"
"1","   8.41770"
"1","  32.51461"
"1","  34.02011"
"1","  16.85576"
"1","  40.14323"
"1","  46.71067"
"1","
"
"1"," [649]"
"1","  52.40445"
"1","  39.94525"
"1","  39.49974"
"1","  52.09530"
"1","  34.19451"
"1","  33.74831"
"1","  40.71455"
"1","  23.08330"
"1","  52.88356"
"1","
"
"1"," [658]"
"1","  19.43190"
"1","  34.05349"
"1","   4.86632"
"1","  50.72744"
"1","  34.05349"
"1","  39.73926"
"1"," -37.81753"
"1","  41.88415"
"1","  40.71455"
"1","
"
"1"," [667]"
"1","  35.78551"
"1","  40.75244"
"1","  40.71455"
"1","  29.95369"
"1","  32.20703"
"1","  43.54456"
"1","  37.77916"
"1","  40.71455"
"1","  53.47960"
"1","
"
"1"," [676]"
"1","  51.50632"
"1","  54.31392"
"1","  39.89233"
"1","  51.48126"
"1","  51.16418"
"1","  47.60356"
"1","  53.47960"
"1","  35.91463"
"1","  48.42831"
"1","
"
"1"," [685]"
"1","  60.17116"
"1","  34.05349"
"1","  34.05349"
"1","  40.71455"
"1","  37.27188"
"1","  44.04992"
"1","  54.31392"
"1","  36.16778"
"1","  41.92930"
"1","
"
"1"," [694]"
"1","  37.16793"
"1","  47.56500"
"1","  48.85692"
"1","  33.52029"
"1","  49.26044"
"1","  42.33168"
"1","  60.39070"
"1","  38.89910"
"1","  41.08336"
"1","
"
"1"," [703]"
"1","  56.95468"
"1","  47.60356"
"1","  40.65507"
"1","  40.73647"
"1","  55.95415"
"1","  40.21787"
"1","  29.76045"
"1","  40.71455"
"1","  59.33217"
"1","
"
"1"," [712]"
"1","  52.40698"
"1","  49.26044"
"1","  62.19845"
"1","  37.37161"
"1","  34.05349"
"1","  40.71455"
"1","  33.99604"
"1","  42.50382"
"1","  33.41704"
"1","
"
"1"," [721]"
"1"," -12.97002"
"1"," -24.91620"
"1","  53.40977"
"1","  41.31080"
"1","  59.56465"
"1","  36.97402"
"1","  39.10644"
"1","  39.76660"
"1","  18.01571"
"1","
"
"1"," [730]"
"1","  45.51228"
"1","  41.50471"
"1","  40.71455"
"1","  38.89910"
"1","  47.50622"
"1","  41.88415"
"1"," -33.86963"
"1","  43.64856"
"1","  39.95227"
"1","
"
"1"," [739]"
"1","  49.26044"
"1","  39.90348"
"1","  27.97580"
"1","  40.11727"
"1","  51.50632"
"1","  34.05349"
"1","  52.27252"
"1","  42.33168"
"1","  65.01030"
"1","
"
"1"," [748]"
"1","  18.11526"
"1","  39.74001"
"1","  41.50471"
"1","  31.30627"
"1","  31.96305"
"1","  40.65507"
"1","  40.71455"
"1","  40.74568"
"1","  46.20835"
"1","
"
"1"," [757]"
"1","  31.16890"
"1","  36.15398"
"1","  39.80105"
"1","  39.95227"
"1","  34.05349"
"1","  34.74865"
"1","  34.09834"
"1","  41.22236"
"1","  43.15550"
"1","
"
"1"," [766]"
"1","  38.99792"
"1","  34.05349"
"1","  35.94833"
"1","  39.95227"
"1","  51.45238"
"1","  51.50632"
"1","  29.42449"
"1"," -36.36003"
"1","  45.45902"
"1","
"
"1"," [775]"
"1","  59.33217"
"1","  32.71568"
"1","  56.65286"
"1","  43.15550"
"1","  34.20034"
"1","  41.50471"
"1","  44.15398"
"1","  40.71455"
"1","  30.26760"
"1","
"
"1"," [784]"
"1","  31.16890"
"1","  40.11420"
"1","  39.16659"
"1","  59.85845"
"1","  44.94382"
"1","  55.85780"
"1","  32.04510"
"1","  54.15500"
"1","  52.88356"
"1","
"
"1"," [793]"
"1","  52.51607"
"1","  51.45366"
"1","  39.29055"
"1","  -3.38791"
"1"," -22.97673"
"1","  56.87968"
"1","  40.71455"
"1","  47.16116"
"1","  40.14323"
"1","
"
"1"," [802]"
"1","  34.23497"
"1","  40.71455"
"1","  51.50632"
"1","  52.37312"
"1","  30.33138"
"1","  42.50382"
"1","  42.10125"
"1","  40.71455"
"1","  53.41961"
"1","
"
"1"," [811]"
"1","  40.91970"
"1","  33.45081"
"1","  53.79449"
"1","  43.64856"
"1","  34.05349"
"1","  37.97615"
"1","  18.22328"
"1","   1.36558"
"1","  40.73197"
"1","
"
"1"," [820]"
"1","  38.30089"
"1","  40.71455"
"1","  52.51607"
"1","  34.07292"
"1","  43.11092"
"1","  51.50632"
"1","  35.14968"
"1","  51.56096"
"1","  40.71455"
"1","
"
"1"," [829]"
"1","  64.55653"
"1","  51.77045"
"1","  41.92930"
"1","  40.65507"
"1","  40.71455"
"1","  51.57196"
"1","  53.19729"
"1","  51.50632"
"1","  40.43831"
"1","
"
"1"," [838]"
"1","  48.20254"
"1","  51.16418"
"1","  39.95227"
"1","  30.26760"
"1","  33.64132"
"1","  43.15550"
"1","  52.47859"
"1","   7.36529"
"1","  31.16890"
"1","
"
"1"," [847]"
"1","  41.88415"
"1","  34.74929"
"1","  36.16778"
"1","  46.71067"
"1","  40.71455"
"1","  41.88415"
"1","  52.88356"
"1","  51.50632"
"1","  43.21183"
"1","
"
"1"," [856]"
"1","  51.45238"
"1","  32.50965"
"1","  59.33217"
"1","  43.04999"
"1","  39.95227"
"1","  38.89620"
"1","  27.94653"
"1","  35.14968"
"1","  41.50471"
"1","
"
"1"," [865]"
"1","  52.20987"
"1","  31.16890"
"1","  40.65507"
"1","  19.59009"
"1","  34.69780"
"1","  51.42721"
"1","  47.60356"
"1","  40.14323"
"1","  45.46894"
"1","
"
"1"," [874]"
"1","  49.41944"
"1","  53.54622"
"1","  37.80506"
"1","  40.71455"
"1","  42.33168"
"1","  51.50632"
"1","  42.78668"
"1","  40.80790"
"1","  40.57250"
"1","
"
"1"," [883]"
"1","  34.95063"
"1"," -33.86963"
"1","  45.65065"
"1","  40.73716"
"1","  40.71455"
"1","  32.71568"
"1","  39.95227"
"1","  42.30837"
"1","  41.88415"
"1","
"
"1"," [892]"
"1","  34.16612"
"1","  51.50632"
"1","  59.91228"
"1","  40.57250"
"1","  38.50205"
"1","  46.44231"
"1","  51.50632"
"1","  40.80790"
"1","  33.98163"
"1","
"
"1"," [901]"
"1","  40.85251"
"1"," -34.88090"
"1","  43.04181"
"1","  35.21962"
"1"," -36.88411"
"1","  52.20987"
"1","  40.14323"
"1","  48.42831"
"1","  53.86121"
"1","
"
"1"," [910]"
"1","  41.88415"
"1","  30.19034"
"1","  40.71455"
"1","  31.16890"
"1","  35.74595"
"1","  34.05349"
"1","  34.05349"
"1","  40.65507"
"1","  35.32689"
"1","
"
"1"," [919]"
"1","  39.74001"
"1","  50.94224"
"1","  48.85692"
"1","  40.71455"
"1","  53.38311"
"1","  69.65102"
"1","  53.34376"
"1"," -14.24292"
"1","  36.19524"
"1","
"
"1"," [928]"
"1","  29.76045"
"1","  51.16418"
"1","  33.86404"
"1","  53.71673"
"1","  33.63604"
"1","  40.86395"
"1","  40.71455"
"1","  34.05349"
"1","  34.05349"
"1","
"
"1"," [937]"
"1","  57.71993"
"1","  38.89910"
"1","  38.99792"
"1"," -34.60852"
"1","  62.19845"
"1","  40.71455"
"1","  41.88415"
"1","  40.71455"
"1","  40.71455"
"1","
"
"1"," [946]"
"1","  34.16788"
"1","  39.95227"
"1","  39.83011"
"1","  44.00118"
"1","  42.33168"
"1","  42.18419"
"1","  40.71455"
"1","  47.60356"
"1","  30.26760"
"1","
"
"1"," [955]"
"1","  10.49605"
"1","  34.05349"
"1","  40.71455"
"1","  51.16418"
"1","  54.31407"
"1","  40.70380"
"1","  37.77916"
"1","  40.73143"
"1","  44.50482"
"1","
"
"1"," [964]"
"1","  53.41961"
"1","  34.05349"
"1","  43.64856"
"1","  52.71464"
"1","  40.71455"
"1","  40.85251"
"1","  50.72076"
"1","  35.03466"
"1","  34.82353"
"1","
"
"1"," [973]"
"1","  51.50632"
"1","  40.71455"
"1","  52.94922"
"1"," -23.63610"
"1","  40.81741"
"1","  52.88356"
"1","  51.50632"
"1","  47.25513"
"1","  53.38311"
"1","
"
"1"," [982]"
"1","  35.61390"
"1","  64.95014"
"1","  25.72898"
"1","  29.42449"
"1","  52.38330"
"1","  39.35103"
"1","  62.19845"
"1","  31.55379"
"1","  37.77916"
"1","
"
"1"," [991]"
"1","  31.59090"
"1","  64.95014"
"1"," -41.28054"
"1","  45.20475"
"1","  52.94922"
"1","  40.91970"
"1","  37.44466"
"1","  40.19033"
"1","  51.50632"
"1","
"
"1","[1000]"
"1","  40.71455"
"1","
"
"1"," [ reached getOption(""max.print"") -- omitted 1988 entries ]
"
